height,width,depth,weight,activity
60.0,38.0,38.0,1.2,deco
90.0,38.0,38.0,6.8,deco
78.5,38.0,38.0,3.88,deco
38.0,50.0,38.0,8.0,deco
46.0,40.0,40.0,7.3,deco
44.5,40.0,40.0,1.32,deco
26.0,61.0,40.0,2.02,deco
80.0,40.0,40.0,1.9,deco
50.0,40.0,40.0,3.1,deco
100.0,42.0,42.0,9.0,deco
27.0,74.0,42.0,2.18,deco
46.0,42.0,42.0,5.0,deco
42.0,46.0,46.0,2.25,deco
74.0,46.0,46.0,4.12,deco
166.5,40.0,46.0,15.6,deco
27.0,62.0,46.0,2.0,deco
150.0,49.0,46.0,4.0,deco
40.0,46.0,46.0,2.44,deco
70.0,48.0,48.0,9.22,deco
76.0,48.0,48.0,3.05,deco
58.0,50.0,50.0,1.2,deco
157.0,50.0,50.0,5.0,deco
31.0,50.0,50.0,4.0,deco
40.5,50.0,50.0,2.96,deco
46.0,50.0,50.0,12.2,deco
30.0,50.0,50.0,10.0,deco
50.0,50.0,50.0,5.68,deco
142.0,50.0,50.0,3.6,deco
74.0,18.5,52.0,2.7,deco
31.0,52.0,52.0,1.41,deco
15.0,72.0,54.0,5.14,deco
47.0,58.0,58.0,4.3,deco
64.5,60.0,60.0,2.22,deco
7.0,120.0,60.0,3.25,deco
50.0,62.0,62.0,9.0,deco
50.5,62.0,62.0,6.4,deco
174.0,133.0,64.0,10.0,deco
31.0,76.0,76.0,3.4,deco
167.5,57.5,76.0,6.0,deco
90.0,70.0,80.0,1.45,deco
200.0,200.0,100.0,2.22,deco
175.0,42.0,116.0,9.56,deco
100.0,110.0,1.5,3.26,deco
57.0,121.5,1.5,3.5,deco
90.0,90.0,1.5,6.0,deco
115.0,110.0,1.5,17.8,deco
90.0,75.0,1.5,3.0,deco
120.0,120.0,1.5,1.48,deco
19.0,74.0,32.5,4.0,deco
26.0,54.0,34.5,9.5,deco
28.0,38.5,38.5,3.0,deco
149.5,25.5,42.5,4.6,deco
39.5,42.5,42.5,2.0,deco
40.5,72.5,46.5,15.0,deco
39.5,65.0,65.0,8.42,deco
31.0,69.0,69.0,9.6,deco
5.0,35.0,77.0,1.3,deco
100.0,102.0,117.0,2.5,deco
198.0,35.0,130.0,14.0,deco
14.5,57.5,17.5,1.01,deco
81.0,120.0,18.5,8.68,deco
74.7,48.3,18.5,6.9,deco
54.0,36.0,18.5,3.0,deco
30.5,18.5,18.5,1.35,deco
100.5,80.0,20.5,19.3,deco
72.0,57.5,21.5,3.4,deco
40.5,90.0,21.5,3.8,deco
72.5,75.0,22.5,10.0,deco
112.0,59.5,24.5,5.5,deco
85.0,130.0,25.5,13.0,deco
24.0,25.5,25.5,1.6,deco
102.0,101.5,27.5,10.0,deco
87.0,37.5,29.5,8.08,deco
41.0,29.5,29.5,2.85,deco
72.0,25.0,30.5,2.17,deco
5.0,58.0,30.5,3.98,deco
21.5,35.0,31.5,7.74,deco
44.0,33.0,33.0,8.4,deco
74.0,67.0,33.0,8.4,deco
43.0,35.0,35.0,3.0,deco
46.0,35.0,35.0,5.7,deco
65.0,35.0,35.0,11.6,deco
45.0,35.0,35.0,10.0,deco
45.0,40.0,35.0,5.74,deco
25.0,56.0,35.0,5.0,deco
106.0,35.0,35.0,9.14,deco
50.5,65.5,37.0,1.05,deco
98.0,83.0,37.0,4.0,deco
71.0,39.0,39.0,7.7,deco
43.0,39.0,39.0,2.22,deco
170.0,85.0,41.0,22.58,deco
26.0,67.0,41.0,6.5,deco
44.5,43.0,43.0,1.78,deco
107.5,58.0,43.0,13.4,deco
50.0,43.0,43.0,4.0,deco
45.5,45.0,45.0,2.72,deco
47.0,45.0,45.0,3.36,deco
48.0,62.0,45.0,5.5,deco
87.0,45.0,45.0,8.96,deco
120.0,35.0,47.0,5.0,deco
47.0,47.0,47.0,6.5,deco
50.0,47.0,47.0,7.42,deco
140.0,47.0,47.0,3.0,deco
57.5,49.0,49.0,5.7,deco
158.0,48.5,55.0,3.0,deco
32.0,55.0,55.0,3.24,deco
81.0,18.5,61.0,3.0,deco
120.0,180.0,180.0,1.8,deco
160.0,42.0,33.5,8.0,deco
43.0,39.5,39.5,3.1,deco
66.5,40.5,41.5,1.5,deco
139.5,23.0,41.5,3.12,deco
17.8,75.0,75.0,2.5,deco
24.5,75.0,75.0,14.02,deco
7.0,90.0,190.0,6.5,deco
95.2,58.4,58.4,1.46,deco
83.7,93.3,3.8,5.5,deco
15.2,15.2,15.2,2.6,deco
95.0,95.0,1.9,14.0,deco
111.7,71.1,71.1,1.69,deco
147.3,48.2,48.2,4.98,deco
100.2,80.3,6.2,15.0,deco
80.0,60.0,1.8,5.0,deco
125.0,180.0,3.0,20.3,meuble
138.0,176.0,3.0,13.0,meuble
154.0,140.0,4.0,5.5,meuble
130.0,162.0,4.5,20.0,meuble
126.0,170.0,6.0,22.0,meuble
100.0,145.0,25.0,40.0,meuble
60.0,50.0,25.0,5.6,meuble
180.0,95.0,30.0,30.0,meuble
50.0,57.0,30.0,11.0,meuble
56.0,40.0,30.0,8.0,meuble
25.0,70.0,30.0,1.3,meuble
230.0,200.0,30.0,131.0,meuble
54.0,60.0,30.0,3.5,meuble
63.0,67.0,30.0,26.7,meuble
200.0,153.0,30.0,63.0,meuble
130.0,165.0,30.0,30.0,meuble
78.0,100.0,30.0,16.9,meuble
76.0,36.0,36.0,11.0,meuble
190.0,130.0,36.0,72.0,meuble
185.0,90.0,38.0,41.0,meuble
76.0,142.0,38.0,47.0,meuble
64.0,108.0,38.0,13.0,meuble
54.0,143.0,40.0,36.0,meuble
80.0,115.0,40.0,25.0,meuble
85.0,110.0,40.0,23.0,meuble
80.0,90.0,40.0,52.0,meuble
51.0,149.0,40.0,23.0,meuble
79.0,83.0,40.0,33.0,meuble
45.0,160.0,40.0,43.0,meuble
81.0,90.0,40.0,51.5,meuble
44.0,180.0,40.0,44.5,meuble
204.0,94.0,40.0,50.0,meuble
70.0,120.0,40.0,56.0,meuble
40.0,76.0,40.0,9.86,meuble
114.0,80.0,40.0,27.0,meuble
190.0,155.0,42.0,112.0,meuble
42.0,150.2,42.0,23.0,meuble
80.0,90.0,42.0,35.5,meuble
76.0,120.0,42.0,34.4,meuble
75.0,180.0,42.0,54.0,meuble
55.0,39.0,42.0,3.0,meuble
80.0,90.0,42.0,38.5,meuble
88.0,47.0,46.0,5.8,meuble
190.0,85.0,46.0,37.0,meuble
96.0,51.0,46.0,9.4,meuble
240.0,272.0,48.0,47.0,meuble
84.0,129.0,48.0,21.0,meuble
76.0,50.0,50.0,5.5,meuble
185.0,90.0,50.0,91.5,meuble
190.0,71.0,50.0,51.0,meuble
105.0,46.0,50.0,8.0,meuble
76.0,50.0,50.0,7.0,meuble
72.0,70.0,50.0,26.0,meuble
190.0,104.0,50.0,52.0,meuble
52.0,50.0,50.0,15.5,meuble
190.0,100.0,50.0,52.0,meuble
178.0,114.0,50.0,79.0,meuble
190.0,115.0,50.0,89.0,meuble
210.0,160.0,50.0,136.0,meuble
76.0,50.0,50.0,5.5,meuble
180.0,55.0,50.0,51.0,meuble
50.0,52.0,52.0,5.0,meuble
50.0,52.0,52.0,5.0,meuble
88.0,49.0,52.0,4.25,meuble
50.0,52.0,52.0,5.0,meuble
92.0,45.0,52.0,4.0,meuble
81.0,45.0,52.0,4.0,meuble
79.0,44.0,54.0,8.6,meuble
84.0,48.0,54.0,5.0,meuble
185.0,150.0,56.0,51.9,meuble
79.0,48.0,56.0,9.0,meuble
78.0,51.0,58.0,5.2,meuble
78.0,51.0,58.0,5.2,meuble
86.0,47.0,58.0,7.9,meuble
75.0,58.0,58.0,7.4,meuble
71.0,60.0,60.0,5.0,meuble
88.0,70.0,60.0,22.2,meuble
77.5,125.0,60.0,18.3,meuble
86.5,130.0,60.0,50.0,meuble
85.0,58.0,64.0,5.0,meuble
86.0,60.0,64.0,7.0,meuble
74.0,79.0,76.0,21.0,meuble
88.0,65.0,80.0,20.0,meuble
20.0,130.0,80.0,14.5,meuble
68.0,75.0,84.0,11.0,meuble
78.0,77.0,84.0,22.0,meuble
88.0,202.0,88.0,57.0,meuble
88.0,202.0,88.0,56.4,meuble
88.0,186.0,96.0,61.0,meuble
82.0,180.0,96.0,36.0,meuble
83.0,211.0,96.0,88.0,meuble
88.0,186.0,96.0,61.0,meuble
88.0,198.0,96.0,88.0,meuble
77.0,71.5,96.0,10.4,meuble
93.0,192.0,100.0,39.0,meuble
76.0,100.0,100.0,24.5,meuble
82.0,182.0,100.0,79.0,meuble
75.0,180.0,100.0,55.0,meuble
77.0,220.0,100.0,70.0,meuble
91.5,190.0,100.0,39.2,meuble
78.0,240.0,100.0,119.5,meuble
34.0,100.0,100.0,45.0,meuble
80.0,118.0,108.0,28.0,meuble
68.0,200.0,120.0,48.0,meuble
75.0,200.0,120.0,138.0,meuble
86.0,127.0,144.0,55.0,meuble
86.0,127.0,144.0,56.0,meuble
72.0,60.5,168.0,10.0,meuble
91.5,221.8,176.0,66.0,meuble
99.0,163.0,216.0,67.9,meuble
88.0,255.0,257.0,5.0,meuble
88.0,255.0,257.0,109.0,meuble
88.0,255.0,257.0,109.0,meuble
95.0,57.5,112.5,9.0,meuble
81.0,85.0,145.0,23.8,meuble
87.0,241.0,153.0,96.0,meuble
80.0,125.0,185.0,46.5,meuble
88.0,82.0,201.0,31.0,meuble
87.5,55.5,42.5,5.3,meuble
78.5,50.5,54.5,5.0,meuble
83.5,48.0,54.5,5.1,meuble
78.0,63.5,58.5,10.4,meuble
72.0,62.0,65.0,6.0,meuble
82.0,55.0,65.0,7.6,meuble
80.0,62.5,65.0,7.0,meuble
75.0,140.0,65.0,43.5,meuble
50.0,103.0,69.0,17.0,meuble
74.0,67.0,69.0,10.3,meuble
82.0,68.0,73.0,11.9,meuble
77.0,63.0,73.0,9.5,meuble
83.0,76.0,77.0,18.0,meuble
90.0,75.0,77.0,17.15,meuble
82.0,160.0,81.0,32.0,meuble
71.0,140.0,89.0,19.0,meuble
73.0,191.0,89.0,46.0,meuble
78.0,240.0,93.0,57.4,meuble
90.0,74.0,97.0,24.0,meuble
48.0,74.0,97.0,18.0,meuble
48.0,74.0,97.0,18.0,meuble
88.0,182.0,101.0,98.0,meuble
80.0,58.0,101.0,4.0,meuble
88.0,182.0,101.0,98.0,meuble
80.0,84.0,105.0,25.0,meuble
82.0,336.0,105.0,94.0,meuble
80.0,125.0,125.0,30.0,meuble
76.0,270.0,162.0,76.0,meuble
120.0,189.0,218.0,73.0,meuble
117.0,189.0,218.0,37.0,meuble
86.0,200.0,242.0,69.0,meuble
88.0,255.0,261.0,70.0,meuble
88.0,255.0,261.0,109.0,meuble
96.0,54.0,65.5,6.0,meuble
82.0,46.5,65.5,5.5,meuble
79.0,128.5,73.5,18.0,meuble
82.0,295.0,195.0,62.0,meuble
88.0,154.0,211.0,75.0,meuble
88.0,255.0,262.0,141.0,meuble
88.0,255.0,262.0,141.0,meuble
88.0,255.0,262.0,141.0,meuble
88.0,255.0,262.0,3.0,meuble
76.0,120.0,28.5,38.0,meuble
51.0,45.0,33.0,13.4,meuble
180.0,121.0,33.0,64.0,meuble
78.0,33.0,33.0,12.55,meuble
53.0,38.0,35.0,8.0,meuble
100.0,50.0,35.0,34.0,meuble
50.0,48.0,35.0,29.0,meuble
60.0,45.0,35.0,13.4,meuble
52.0,45.0,35.0,14.0,meuble
56.0,45.0,35.0,8.0,meuble
82.0,74.0,35.0,23.0,meuble
160.0,93.0,35.0,56.0,meuble
80.0,120.0,35.0,17.0,meuble
76.0,120.0,35.0,25.0,meuble
48.0,45.0,35.0,9.5,meuble
194.0,120.0,35.0,47.6,meuble
70.0,110.0,37.0,27.0,meuble
75.0,120.0,37.0,24.0,meuble
100.0,85.0,37.0,29.0,meuble
230.0,168.0,43.0,102.6,meuble
42.0,69.0,43.0,6.0,meuble
90.5,40.0,43.0,6.5,meuble
89.0,45.0,43.0,4.15,meuble
215.0,80.0,45.0,33.5,meuble
85.0,100.0,45.0,47.0,meuble
50.0,110.0,45.0,27.0,meuble
35.0,45.0,45.0,9.2,meuble
40.0,140.0,45.0,20.0,meuble
86.0,85.0,45.0,35.0,meuble
80.0,162.0,45.0,74.0,meuble
75.0,140.0,45.0,41.4,meuble
77.0,140.0,45.0,59.0,meuble
70.0,240.0,45.0,82.4,meuble
76.0,160.0,45.0,48.0,meuble
83.0,58.0,45.0,7.0,meuble
80.0,90.0,45.0,29.0,meuble
190.0,150.0,45.0,125.0,meuble
76.0,124.0,45.0,51.0,meuble
81.0,91.0,45.0,50.0,meuble
45.0,45.0,45.0,7.0,meuble
78.0,160.0,45.0,47.5,meuble
105.0,119.0,47.0,34.0,meuble
220.0,210.0,49.0,168.0,meuble
83.0,58.0,49.0,6.0,meuble
90.0,80.0,51.0,4.5,meuble
89.0,44.0,51.0,7.0,meuble
95.0,45.0,53.0,5.0,meuble
82.0,58.0,53.0,5.0,meuble
180.0,100.0,55.0,51.0,meuble
48.0,110.0,55.0,47.0,meuble
190.0,77.0,55.0,55.0,meuble
86.0,44.0,55.0,4.6,meuble
97.0,42.0,55.0,6.0,meuble
75.0,130.0,57.0,22.0,meuble
89.0,75.0,59.0,12.0,meuble
88.0,53.0,59.0,6.15,meuble
73.5,60.0,59.0,12.6,meuble
74.5,72.5,61.0,7.3,meuble
69.5,61.0,61.0,6.5,meuble
40.5,60.0,61.0,3.5,meuble
75.5,72.5,61.0,7.3,meuble
90.0,48.0,61.0,9.4,meuble
86.0,58.0,63.0,4.2,meuble
64.0,58.0,63.0,3.5,meuble
76.0,55.0,66.0,4.0,meuble
84.0,126.0,66.0,36.5,meuble
90.0,80.0,66.0,84.0,meuble
90.0,62.0,66.0,25.0,meuble
77.0,140.0,70.0,22.0,meuble
80.0,160.0,70.0,60.0,meuble
72.0,70.0,70.0,8.0,meuble
72.0,70.0,70.0,8.0,meuble
3.0,70.0,70.0,9.0,meuble
89.0,66.0,78.0,17.0,meuble
84.0,160.0,78.0,32.0,meuble
81.0,160.0,78.0,29.2,meuble
83.0,241.0,86.0,50.0,meuble
77.0,180.0,90.0,45.0,meuble
75.0,180.0,90.0,50.0,meuble
75.0,190.0,90.0,39.8,meuble
76.0,180.0,90.0,41.0,meuble
86.0,207.0,90.0,81.0,meuble
75.0,190.0,90.0,34.6,meuble
75.0,160.0,90.0,63.5,meuble
88.0,180.0,94.0,2.75,meuble
84.0,203.0,98.0,63.0,meuble
84.0,163.0,98.0,78.0,meuble
77.0,244.0,102.0,34.0,meuble
76.0,132.0,132.0,42.8,meuble
76.0,341.0,220.0,111.4,meuble
64.5,70.5,70.5,35.0,meuble
90.0,97.0,149.0,40.0,meuble
70.0,136.0,165.0,18.0,meuble
85.0,280.0,189.0,112.0,meuble
85.0,280.0,189.0,134.0,meuble
85.0,280.0,189.0,134.0,meuble
85.0,280.0,189.0,112.0,meuble
88.0,262.0,245.0,75.0,meuble
86.0,315.0,253.0,171.0,meuble
86.0,315.0,253.0,35.0,meuble
85.0,370.0,315.0,137.5,meuble
118.0,47.5,55.5,3.9,meuble
70.0,59.5,59.5,5.5,meuble
93.5,56.0,67.0,10.3,meuble
74.0,71.0,71.0,8.0,meuble
75.0,140.0,75.0,46.0,meuble
81.0,76.0,75.0,12.0,meuble
90.0,120.0,75.0,117.0,meuble
88.0,231.0,87.0,58.5,meuble
91.0,213.0,95.0,50.0,meuble
86.0,213.0,95.0,63.0,meuble
76.0,200.0,95.0,45.0,meuble
75.0,200.0,95.0,100.0,meuble
40.0,95.0,95.0,10.0,meuble
85.0,200.0,95.0,77.0,meuble
85.0,200.0,95.0,54.0,meuble
88.0,225.0,99.0,92.0,meuble
79.0,64.0,99.0,19.0,meuble
105.0,197.0,103.0,21.0,meuble
61.0,103.0,103.0,26.7,meuble
92.0,196.0,107.0,67.0,meuble
81.0,213.0,107.0,64.0,meuble
92.0,58.0,111.0,4.2,meuble
114.0,77.0,115.0,10.0,meuble
114.0,77.0,115.0,10.0,meuble
95.0,300.0,166.0,132.0,meuble
30.0,49.5,174.0,4.0,meuble
86.0,294.0,190.0,118.0,meuble
86.0,294.0,190.0,118.0,meuble
7.0,140.0,190.0,4.0,meuble
86.0,300.0,190.0,104.0,meuble
82.0,306.0,190.0,110.0,meuble
86.0,294.0,190.0,106.0,meuble
86.0,300.0,190.0,131.0,meuble
85.0,279.0,167.0,87.0,meuble
81.0,295.0,175.0,84.0,meuble
100.0,170.0,207.0,41.0,meuble
125.0,200.0,215.0,96.3,meuble
80.0,270.0,270.0,93.0,meuble
255.0,350.0,350.0,8.0,meuble
